step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.20749999999999996,538.0,16.94904589653015,4867.530627012438,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.20600000000000002,538.0,17.0376558303833,4871.562192962359,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.20450000000000002,540.0,17.122891902923584,4876.512710200729,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.20299999999999996,540.0,17.209446907043457,4881.04007372954,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.2015,540.0,17.298828840255737,4884.723745191457,169.0,,,
85000,0.0,500.0,0.0,0.0,500.0,1.0,0.2,540.0,17.381422996520996,4890.2785472175265,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.19849999999999995,542.0,17.469836950302124,4894.149856305406,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.197,542.0,17.557708740234375,4898.133422325583,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.1955,542.0,17.643836975097656,4902.56173428066,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.19399999999999995,543.0,17.730556964874268,4906.78325403733,174.0,,,
87500,1.0,500.0,1.0,1.0,500.0,1.0,0.1925,543.0,17.83125901222229,4907.112837070217,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.191,546.0,17.918654918670654,4911.08291327754,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.1895,547.0,18.00514006614685,4915.263067927871,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.188,547.0,18.09224581718445,4919.23451070213,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.1865,547.0,18.181590795516968,4922.561562768644,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.185,547.0,18.267706871032715,4926.726744379389,180.0,,,
90500,1.0,500.0,1.0,1.0,500.0,1.0,0.1835,547.0,18.37359380722046,4925.5470078170165,181.0,,,
