step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,11.95139479637146,7990.699129861778,191.0,,,
96000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,12.00530195236206,7996.466926107749,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,12.059014797210693,8002.312097860673,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,12.112437009811401,8008.2975805304395,194.0,,,
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,12.166203737258911,8014.0035548974865,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,12.219645977020264,8019.872276520494,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,12.272782802581787,8025.889611545872,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,12.325998783111572,8031.803486435885,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,12.380964756011963,8036.530428833074,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,51.0,12.433579683303833,8042.736086236119,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.030072689056396,7712.927041796721,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.082925796508789,7719.9856951685915,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.136541843414307,7726.53878089572,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.189917802810669,7733.179351448619,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.243841648101807,7739.446206281918,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.298507690429688,7745.22994592275,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.352841854095459,7751.158976563139,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.406646728515625,7757.346195957743,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.460827827453613,7763.2669654142865,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.514165878295898,7769.624921404341,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.566951751708984,7776.249369112005,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.614531755447388,7785.798432442433,212.0,,,
106500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,52.0,13.673020839691162,7789.061484558197,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.726080894470215,7795.378799137543,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,52.0,13.778892755508423,7801.787988880635,215.0,,,
