step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
72500,0.0,500.0,0.0,0.0,500.0,1.0,0.12875000000000003,57.0,9.268677949905396,7822.0432721734605,145.0,,,
73000,0.0,500.0,0.0,0.0,500.0,1.0,0.1265,57.0,9.35431981086731,7803.881145392614,146.0,,,
73500,0.0,500.0,0.0,0.0,500.0,1.0,0.12425000000000003,57.0,9.413641929626465,7807.817691544222,147.0,,,
74000,0.0,500.0,0.0,0.0,500.0,1.0,0.122,57.0,9.470671892166138,7813.595576171384,148.0,,,
74500,0.0,500.0,0.0,0.0,500.0,1.0,0.11975000000000002,57.0,9.555665969848633,7796.421540379579,149.0,,,
75000,0.0,500.0,0.0,0.0,500.0,1.0,0.1175,57.0,9.616846799850464,7798.814056304423,150.0,0.2,500.0,0.2
75500,0.0,500.0,0.0,0.0,500.0,1.0,0.09275,58.0,10.307792901992798,7324.555384247547,151.0,,,
76000,1.0,500.0,1.0,1.0,500.0,1.0,0.09049999999999997,59.0,10.368088722229004,7330.184186894283,152.0,,,
76500,0.0,500.0,0.0,0.0,500.0,1.0,0.08825,59.0,10.426549911499023,7337.0386800365495,153.0,,,
77000,0.0,500.0,0.0,0.0,500.0,1.0,0.08599999999999997,59.0,10.498381853103638,7334.463641864625,154.0,,,
77500,0.0,500.0,0.0,0.0,500.0,1.0,0.08374999999999999,59.0,10.557173013687134,7340.980383623819,155.0,,,
78000,1.0,500.0,1.0,1.0,500.0,1.0,0.08149999999999996,59.0,10.625987768173218,7340.494051162406,156.0,,,
78500,0.0,500.0,0.0,0.0,500.0,1.0,0.07924999999999999,59.0,10.706187009811401,7332.208930038375,157.0,,,
79000,0.0,500.0,0.0,0.0,500.0,1.0,0.07700000000000001,59.0,10.773059844970703,7333.106947965241,158.0,,,
79500,0.0,500.0,0.0,0.0,500.0,1.0,0.07475000000000004,59.0,10.83369779586792,7338.214661140178,159.0,,,
80000,0.0,500.0,0.0,0.0,500.0,1.0,0.07250000000000001,59.0,10.891181707382202,7345.392093290927,160.0,,,
80500,0.0,500.0,0.0,0.0,500.0,1.0,0.07025000000000003,59.0,10.950316667556763,7351.385575770859,161.0,,,
81000,0.0,500.0,0.0,0.0,500.0,1.0,0.068,59.0,11.004506826400757,7360.620632782384,162.0,,,
81500,0.0,500.0,0.0,0.0,500.0,1.0,0.06575000000000003,59.0,11.05899977684021,7369.563400360812,163.0,,,
82000,0.0,500.0,0.0,0.0,500.0,1.0,0.0635,59.0,11.115301847457886,7377.2175623601015,164.0,,,
82500,0.0,500.0,0.0,0.0,500.0,1.0,0.06125000000000003,59.0,11.171580791473389,7384.809861731243,165.0,,,
83000,0.0,500.0,0.0,0.0,500.0,1.0,0.059,59.0,11.227421998977661,7392.6142624333315,166.0,,,
83500,0.0,500.0,0.0,0.0,500.0,1.0,0.05675000000000002,59.0,11.281306743621826,7401.624820387838,167.0,,,
84000,0.0,500.0,0.0,0.0,500.0,1.0,0.05449999999999999,59.0,11.336565971374512,7409.651230549435,168.0,,,
84500,0.0,500.0,0.0,0.0,500.0,1.0,0.05225000000000002,59.0,11.390758752822876,7418.294236023485,169.0,,,
85000,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,59.0,11.448219776153564,7424.735169484907,170.0,,,
85500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,11.502220869064331,7433.347087774637,171.0,,,
86000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,11.556236743927002,7441.8690016189275,172.0,,,
86500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,11.617512941360474,7445.655575045168,173.0,,,
87000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,11.675504922866821,7451.497864525579,174.0,,,
87500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,59.0,11.73871898651123,7453.9649599368395,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,11.794253826141357,7461.260483045779,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,11.856672048568726,7464.151798875406,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,11.914407968521118,7469.947330588779,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,11.970911979675293,7476.456276009446,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.027503728866577,7482.849478067153,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.082592964172363,7490.114106165215,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.13643479347229,7498.083378567264,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.19133996963501,7505.327570874014,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.246488809585571,7512.3573320044,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.299302816390991,7520.751491436363,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.353786945343018,7528.056005131125,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.406455039978027,7536.399374253936,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.46095895767212,7543.5606777378,188.0,,,
94500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.513375043869019,7551.919419717279,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.568250894546509,7558.728799822214,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.622901916503906,7565.613725884839,191.0,,,
96000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.679629802703857,7571.198961938822,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.734668731689453,7577.739321939768,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.791891813278198,7582.928421839245,194.0,,,
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.857539892196655,7583.099163407887,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.910071849822998,7590.97247017596,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,12.962647676467896,7598.756246288691,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,13.017278909683228,7605.27608626073,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,13.071231842041016,7612.136423131755,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,13.12483286857605,7619.144639885177,200.0,0.1,500.0,0.1
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,13.71776270866394,7326.267565229544,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,13.771020650863647,7334.2421422965335,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,13.82542085647583,7341.5486626909715,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,13.879482746124268,7348.977037957893,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,13.934181928634644,7356.011319858199,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,13.989203929901123,7362.820680585219,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,14.04456090927124,7369.400913892332,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,14.097417831420898,7377.237536948119,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,14.151978015899658,7384.126790092163,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,14.208193063735962,7390.102283167516,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,14.262475967407227,7397.0326219016815,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,59.0,14.316972732543945,7403.799810210656,212.0,,,
