step,train/ep_return,train/ep_length,train/ep_deliveries,train/ep_return_mean,train/ep_length_mean,train/n_episodes,train/epsilon,hrl/q_table_size,time/elapsed_s,time/sps,time/update,eval/ep_return_mean,eval/ep_length_mean,eval/ep_deliveries_mean
87500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.688777208328247,8186.156217366349,175.0,,,
88000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.736615180969238,8196.251660018597,176.0,,,
88500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.785725116729736,8205.289773492157,177.0,,,
89000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.838730335235596,8211.293873662506,178.0,,,
89500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.890818119049072,8217.931749631924,179.0,,,
90000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.943982124328613,8223.697642920015,180.0,,,
90500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,10.996265172958374,8230.06707973489,181.0,,,
91000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.049508094787598,8235.660738863804,182.0,,,
91500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.102106094360352,8241.679481560726,183.0,,,
92000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.154959201812744,8247.452844565265,184.0,,,
92500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.207630157470703,8253.305890749973,185.0,,,
93000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.260437965393066,8259.003804809263,186.0,,,
93500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.312374114990234,8265.285345902894,187.0,,,
94000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.365172147750854,8270.882198524589,188.0,,,
94500,1.0,500.0,1.0,1.0,500.0,1.0,0.04999999999999999,55.0,11.423565149307251,8272.373708634268,189.0,,,
95000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.476289987564087,8277.936519811166,190.0,,,
95500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.52315616607666,8287.65996256695,191.0,,,
96000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.57563328742981,8293.28276183802,192.0,,,
96500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.628543376922607,8298.545817140675,193.0,,,
97000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.681080102920532,8304.026609298555,194.0,,,
97500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.73381233215332,8309.319873203338,195.0,,,
98000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.786196947097778,8314.810997972627,196.0,,,
98500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.838949203491211,8319.99515387338,197.0,,,
99000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.891416072845459,8325.33311369624,198.0,,,
99500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.944026231765747,8330.524236071642,199.0,,,
100000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,11.996254205703735,8335.935391603658,200.0,0.0,500.0,0.0
100500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.557706356048584,8003.053834077977,201.0,,,
101000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.61032509803772,8009.309769160234,202.0,,,
101500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.663015127182007,8015.468589477042,203.0,,,
102000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.716081142425537,8021.339189138262,204.0,,,
102500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.76272201538086,8031.202111624245,205.0,,,
103000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.80978512763977,8040.728160049783,206.0,,,
103500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.862571001052856,8046.6028130401055,207.0,,,
104000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.913959264755249,8053.300917855347,208.0,,,
104500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,12.966263055801392,8059.3768266366,209.0,,,
105000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.018132209777832,8065.673193972881,210.0,,,
105500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.070184230804443,8071.806650693759,211.0,,,
106000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.126452922821045,8075.296549893787,212.0,,,
106500,2.0,500.0,2.0,2.0,500.0,1.0,0.04999999999999999,55.0,13.19387698173523,8071.926102345192,213.0,,,
107000,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.246745109558105,8077.455942199327,214.0,,,
107500,0.0,500.0,0.0,0.0,500.0,1.0,0.04999999999999999,55.0,13.299444198608398,8083.044553940711,215.0,,,
